date,Open,High,Low,Close,volume,turnover,daily_return,log_return,price_range,ma_5,ma_20,volatility_5,volatility_20,Volume_Avg,SMA_200,rsi_14,macd_12_26,macd_signal_12_26,macd_histogram_12_26,macd_signal_strength,stoch_14,stoch_smoothk,stoch_smoothd,dow_trend_spec_raw,dow_trend_spec,range,avg_range,is_mother_candle,mother_candle_trend,final_trend,trend_code,cluster,cluster_description
2013-12-17 00:00:00+05:30,6178.2,6190.55,6133.0,6139.05,154174701,5676.19,-0.0025427721903584,-0.0025460105262963,57.55000000000018,6201.42,6170.120000000001,0.0045481207495374,0.0105888014069336,162890901.15,,47.189645037433074,25.618930579175867,35.63613494973325,-10.01720437055738,10.01720437055738,20.391987318057367,29.527553810526133,41.755782615190384,Downtrend,Downtrend,57.55000000000018,61.96000000000013,False,Uptrend,Downtrend,0,2,Sideways/Low Volatility
2013-12-18 00:00:00+05:30,6129.95,6236.0,6129.95,6217.15,243250558,7498.21,0.012721838069408,0.0126415953276152,106.05000000000018,6183.27,6174.8325,0.0097437481386349,0.010550668079468,167263687.15,,53.08848657514358,24.938584964511392,33.49662495268888,-8.558039988177484,8.558039988177484,36.39428479691749,29.700719098289422,33.2870851824178,Uptrend,Uptrend,106.05000000000018,62.39250000000011,True,Sideways,Uptrend,2,2,Sideways/Low Volatility
2013-12-19 00:00:00+05:30,6253.9,6263.75,6150.7,6166.65,437039204,9005.49,-0.0081226928737444,-0.0081558616789583,113.05000000000018,6169.19,6183.2125,0.0091571206166656,0.0095827310516784,182254046.8,,49.25721838490341,20.09286022408105,30.81587200696731,-10.72301178288626,10.72301178288626,12.86365229582888,23.21664147026792,27.48163812636116,Sideways,Uptrend,113.05000000000018,62.44750000000008,True,Sideways,Sideways,1,2,Sideways/Low Volatility
2013-12-20 00:00:00+05:30,6179.95,6284.5,6170.35,6274.25,171969981,6359.37,0.0174486958072859,0.0172982152523695,114.14999999999964,6190.359999999999,6197.1525,0.0109992156883759,0.0102115007994552,184114750.0,,56.466206342301,24.65084955594829,29.582867516763507,-4.932017960815209,4.932017960815209,50.57833859095692,33.27875856123443,28.7320397099306,Uptrend,Uptrend,114.14999999999964,64.31500000000005,True,Sideways,Uptrend,2,2,Sideways/Low Volatility
2013-12-23 00:00:00+05:30,6267.2,6317.5,6266.95,6284.5,131187586,4746.66,0.0016336613937921,0.0016323284205711,50.55000000000018,6216.32,6205.610000000001,0.0106306825483431,0.0093258712831221,184314375.0,,57.09157892992143,28.75866627401137,29.41802726821308,-0.6593609942017054,0.6593609942017054,54.17104801962849,39.2043463021381,31.899915444546817,Uptrend,Uptrend,50.55000000000018,62.46500000000005,False,Sideways,Uptrend,2,2,Sideways/Low Volatility
2013-12-24 00:00:00+05:30,6296.45,6301.5,6262.0,6268.4,107642909,3780.9,-0.0025618585408545,-0.0025651457158312,39.5,6242.19,6216.075,0.0106337244906668,0.0090424586884276,182163450.6,,55.73718788508629,30.36497662264719,29.6074171390999,0.7575594835472899,0.7575594835472899,48.52786540483692,51.092417338474114,41.19184073394888,Downtrend,Downtrend,39.5,61.19250000000007,False,Sideways,Downtrend,0,2,Sideways/Low Volatility
2013-12-26 00:00:00+05:30,6270.1,6302.75,6259.45,6278.9,182310258,6457.23,0.0016750685980473,0.0016736672353441,43.30000000000018,6254.539999999999,6227.164999999999,0.0095155187557506,0.0090294273406136,185035168.7,,56.46259640446851,32.115049099525095,30.10894353118494,2.0061055683401534,2.0061055683401534,52.208201892744384,51.6357051057366,47.3108229154496,Uptrend,Uptrend,43.30000000000018,61.172500000000085,False,Sideways,Uptrend,2,2,Sideways/Low Volatility
2013-12-27 00:00:00+05:30,6292.8,6324.9,6289.4,6313.8,96867388,3797.25,0.0055582984280686,0.0055429080904164,35.5,6283.969999999999,6238.2625,0.0076573537093896,0.0090254523824161,180112748.0,,58.87510706524293,35.90425062300983,31.268004949549923,4.636245673459907,4.636245673459907,64.4409393620751,55.05900221988546,52.59570822136539,Uptrend,Uptrend,35.5,60.7150000000001,False,Uptrend,Uptrend,2,2,Sideways/Low Volatility
2013-12-30 00:00:00+05:30,6336.4,6344.05,6273.15,6291.1,101271820,3977.23,-0.0035952991859101,-0.0036017778070772,70.90000000000055,6287.339999999999,6244.0125,0.0036874788595341,0.0086388063646021,175640783.25,,56.675294811754185,36.653006795279,32.34500531869574,4.308001476583257,4.308001476583257,69.37150236762825,62.00688120748257,56.23386284436821,Downtrend,Downtrend,70.90000000000055,60.32500000000014,True,Sideways,Downtrend,0,2,Sideways/Low Volatility
2013-12-31 00:00:00+05:30,6307.35,6317.3,6287.3,6304.0,103439312,3032.11,0.0020505158080461,0.0020484163699707,30.0,6291.24,6248.32,0.0037228740491316,0.0085359132360883,173515335.05,,57.64383811558848,37.851000869903146,33.44620442893722,4.404796440965924,4.404796440965924,81.29378794955623,71.7020765597532,62.92265332904041,Sideways,Downtrend,30.0,58.947500000000126,False,Sideways,Sideways,1,2,Sideways/Low Volatility
2014-01-01 00:00:00+05:30,6323.8,6327.2,6298.25,6301.65,69567668,2015.36,-0.0003727791878173,-0.0003728486872512,28.94999999999981,6297.89,6253.31,0.0033659596124078,0.0085053210162604,169151089.15,,57.39212919972198,38.17078539138947,34.391120621427675,3.779664769961798,3.779664769961798,80.19617001401193,76.95382011039881,70.22092595921153,Sideways,Downtrend,28.949999999999815,58.69500000000012,False,Sideways,Sideways,1,2,Sideways/Low Volatility
2014-01-02 00:00:00+05:30,6301.25,6358.3,6211.3,6221.15,158132556,5249.79,-0.0127744320931819,-0.0128567267470116,147.0,6286.34,6256.320000000001,0.0069761320047291,0.0088927717421896,167749263.6,,49.429687341354594,31.564681692937484,33.825832835729635,-2.261151142792152,2.261151142792152,39.93869060652493,67.14288285669768,71.93292650894989,Downtrend,Downtrend,147.0,63.08250000000012,True,Sideways,Downtrend,0,2,Sideways/Low Volatility
2014-01-03 00:00:00+05:30,6194.55,6221.7,6171.25,6211.15,139043889,5369.42,-0.0016074198500277,-0.0016087131354024,50.44999999999982,6265.81,6254.8225,0.0056988044107771,0.0083996094283069,165398434.75,,48.52897959104083,25.23152715206561,32.10697169899683,-6.87544454693122,6.87544454693122,35.55944821545859,51.89810294533182,65.33160197080944,Downtrend,Downtrend,50.44999999999982,62.1775000000001,False,Downtrend,Downtrend,0,2,Sideways/Low Volatility
2014-01-06 00:00:00+05:30,6220.85,6224.7,6170.25,6191.45,118344976,4722.67,-0.0031717153828195,-0.0031767559330032,54.44999999999982,6245.88,6251.4,0.0056957192616311,0.0083886760422054,163388689.05,,46.722740432374486,18.41060519380881,29.367698397959227,-10.95709320415042,10.95709320415042,26.93234070505798,34.1434931756805,51.06149299257,Downtrend,Downtrend,54.44999999999982,62.67000000000007,False,Downtrend,Downtrend,0,2,Sideways/Low Volatility
2014-01-07 00:00:00+05:30,6203.9,6221.5,6144.75,6162.25,138559000,5696.6,-0.0047161811853442,-0.0047273374583209,76.75,6217.530000000001,6241.317499999999,0.0048906597080898,0.0073930362582923,160402357.55,,44.10251442391637,10.527425822596342,25.599643882886653,-15.07221806029031,15.07221806029031,14.144952923144354,25.545580614553643,37.19572557852199,Downtrend,Downtrend,76.75,62.99500000000008,True,Sideways,Downtrend,0,2,Sideways/Low Volatility
2014-01-08 00:00:00+05:30,6178.05,6192.1,6160.35,6174.6,146912639,5816.54,0.0020041380989086,0.0020021324933754,31.75,6192.12,6233.405000000001,0.0054760760075469,0.0073917243913791,155627346.7,,45.494765141591415,5.216360208994956,21.52298714810832,-16.30662693911336,16.30662693911336,13.97799110278639,18.351761576996243,26.0136117890768,Sideways,Downtrend,31.75,61.84750000000008,False,Sideways,Sideways,1,2,Sideways/Low Volatility
2014-01-09 00:00:00+05:30,6181.7,6188.05,6148.25,6168.35,150064466,5908.02,-0.0010122113173323,-0.0010127239491648,39.80000000000018,6181.56,6226.4275,0.0025231704374103,0.0073643548052253,155720750.3,,44.88546863946963,0.4972477173241714,17.31783926195149,-16.82059154462732,16.82059154462732,11.051276047764151,13.0580733578983,18.985138516482728,Downtrend,Downtrend,39.80000000000018,61.52000000000008,False,Sideways,Downtrend,0,2,Sideways/Low Volatility
2014-01-10 00:00:00+05:30,6178.85,6239.1,6139.6,6171.45,159920407,7347.29,0.0005025655158996,0.0005024392721461,99.5,6173.62,6223.147500000001,0.0027120441173183,0.0069709382720446,156290075.7,,45.27694357676545,-2.958435832757459,13.262584243009702,-16.22102007576716,16.22102007576716,14.563328760859388,13.197531970469976,14.869122301788172,Uptrend,Uptrend,99.5,63.680000000000064,True,Sideways,Uptrend,2,2,Sideways/Low Volatility
2014-01-13 00:00:00+05:30,6189.55,6288.2,6189.55,6272.75,135009945,5984.02,0.0164142948577725,0.0162810365697855,98.64999999999964,6189.88,6228.365,0.0080956189319234,0.0074751971226573,154558040.1,,56.22014913208714,2.448745839775256,11.099816562362811,-8.651070722587557,8.651070722587557,60.88248742569719,28.832364078106902,18.36265646882506,Uptrend,Uptrend,98.64999999999964,66.25250000000001,True,Sideways,Uptrend,2,2,Sideways/Low Volatility
2014-01-14 00:00:00+05:30,6260.25,6280.35,6234.15,6241.85,110231153,4703.01,-0.0049260691084451,-0.0049382421802584,46.20000000000073,6205.800000000001,6232.7225,0.0081436900777645,0.0075579968062259,152747020.8,,52.75462843346142,4.192278536605045,9.71830895721126,-5.526030420606215,5.526030420606215,46.75354366712395,40.73311995122685,27.58767199993457,Sideways,Uptrend,46.20000000000073,66.70250000000006,False,Sideways,Sideways,1,2,Sideways/Low Volatility
2014-01-15 00:00:00+05:30,6265.95,6325.2,6265.3,6320.9,145922867,6422.97,0.012664514526943,0.0125849902829462,59.89999999999964,6235.06,6241.8150000000005,0.0092677278947123,0.0079653622970269,152334429.1,,59.61333973918587,11.816501834273367,10.13794753262368,1.6785543016496869,1.6785543016496869,82.89894833104684,63.51165980795599,44.35904794576325,Uptrend,Uptrend,59.89999999999964,66.82000000000002,False,Uptrend,Uptrend,2,2,Sideways/Low Volatility
2014-01-16 00:00:00+05:30,6341.35,6346.5,6299.85,6318.9,153420441,6758.63,-0.0003164106377256,-0.0003164607061332,46.64999999999964,6265.17,6246.9025,0.0091646260843508,0.0075188147582171,147842923.25,,59.37847107928325,17.495691006699417,11.609496227438829,5.886194779260588,5.886194779260588,81.98445358939159,70.54564852918746,58.26347609612344,Sideways,Uptrend,46.64999999999964,63.85,False,Uptrend,Uptrend,2,2,Sideways/Low Volatility
2014-01-17 00:00:00+05:30,6306.25,6327.1,6246.35,6261.65,167719501,7895.92,-0.0090601212236306,-0.0091014137211686,80.75,6283.21,6251.652499999999,0.0110973398388598,0.0075802900821901,134376938.1,,52.9477548623054,17.178865532027885,12.72337008835664,4.455495443671245,4.455495443671245,55.807041609510456,73.56348117664963,69.20692983793103,Downtrend,Downtrend,80.75,62.23499999999999,True,Sideways,Downtrend,0,2,Sideways/Low Volatility
2014-01-20 00:00:00+05:30,6261.75,6307.45,6243.35,6303.95,122136071,5499.51,0.0067554079196379,0.0067326923959258,64.09999999999945,6289.45,6253.1375,0.0087641334095882,0.006665510682123,131885242.6,,56.68077689402979,20.10922887202105,14.20054184508952,5.908687026931528,5.908687026931528,75.14860539551879,70.98003353147361,71.69638774577022,Sideways,Downtrend,64.09999999999945,59.73249999999998,False,Sideways,Sideways,1,2,Sideways/Low Volatility
2014-01-21 00:00:00+05:30,6320.15,6330.3,6297.9,6313.8,141728380,5831.26,0.0015625123930234,0.0015612929406419,32.400000000000546,6303.839999999999,6254.602499999999,0.0081196278368016,0.0066647563289073,132412282.3,,57.52583314261944,22.96168757005489,15.952770990082596,7.008916579972295,7.008916579972295,79.65249199817099,70.20271300106674,71.58207590306331,Uptrend,Uptrend,32.400000000000546,58.825,False,Sideways,Uptrend,2,2,Sideways/Low Volatility
2014-01-22 00:00:00+05:30,6309.05,6349.95,6287.45,6338.95,137490525,5635.92,0.0039833380848299,0.0039754255987922,62.5,6307.45,6258.13,0.0060087242958349,0.0066799077574491,133904663.1,,59.68817266153155,26.941116036377025,18.150439999341483,8.790676037035542,8.790676037035542,94.77062039458043,83.19057259609006,74.79110637621014,Uptrend,Uptrend,62.5,59.975,False,Uptrend,Uptrend,2,0,Uptrend/Profitable
2014-01-23 00:00:00+05:30,6325.95,6355.6,6316.4,6345.65,120054602,5278.88,0.0010569573825318,0.0010563991963623,39.20000000000073,6312.8,6261.467500000001,0.0059885765330616,0.0066760077452579,130791880.3,,60.26847687994916,30.286353540915115,20.57762270765621,9.708730833258905,9.708730833258905,95.39351851851818,89.93887697042321,81.11072085586001,Uptrend,Uptrend,39.20000000000073,59.77000000000002,False,Uptrend,Uptrend,2,0,Uptrend/Profitable
2014-01-24 00:00:00+05:30,6301.65,6331.45,6263.9,6266.75,160270856,6209.06,-0.0124337144342974,-0.0125116598361205,67.55000000000018,6313.82,6259.115,0.0074075541920327,0.0071602723297956,133962053.7,,50.96433203505335,26.26810539158396,21.715719244441765,4.552386147142194,4.552386147142194,58.86574074074057,83.00995988461305,85.37980315037544,Downtrend,Downtrend,67.55000000000018,61.37250000000004,True,Sideways,Downtrend,0,2,Sideways/Low Volatility
2014-01-27 00:00:00+05:30,6186.3,6188.55,6130.25,6135.85,190442601,7091.1,-0.0208880201061155,-0.0211092610786589,58.30000000000018,6280.2,6251.352499999999,0.010811475572112,0.0084929089176459,138420592.75,,39.94617866014904,12.378388404026737,19.84825307635876,-7.469864672332022,7.469864672332022,2.4850232970935675,52.24809418545076,75.06564368016234,Downtrend,Downtrend,58.30000000000018,60.74250000000002,False,Downtrend,Downtrend,0,2,Sideways/Low Volatility
2014-01-28 00:00:00+05:30,6131.85,6163.6,6085.95,6126.25,184111740,7710.08,-0.0015645754052006,-0.0015658006314392,77.65000000000055,6242.6900000000005,6242.464999999999,0.0103944908478607,0.0084581669817988,142454214.15,,39.27555165071169,0.5892552838140546,15.99645351784982,-15.407198234035764,15.407198234035764,14.945299462265938,25.43202116670001,53.56335841225461,Downtrend,Downtrend,77.65000000000055,63.12500000000004,True,Sideways,Downtrend,0,2,Sideways/Low Volatility
2014-01-29 00:00:00+05:30,6161.0,6170.45,6109.8,6120.25,146733030,6487.39,-0.0009793919608243,-0.000979871878508,60.64999999999964,6198.95,6233.395,0.0093954931116068,0.0084553956166008,146312482.25,,38.836704910764375,-9.13259266260684,10.970644281758489,-20.103236944365328,20.103236944365328,12.720192842573748,10.050171867311075,29.243429073153948,Sideways,Downtrend,60.64999999999964,64.71000000000004,False,Sideways,Sideways,1,2,Sideways/Low Volatility
2014-01-30 00:00:00+05:30,6067.0,6082.85,6027.25,6073.7,208061426,7694.04,-0.0076058984518606,-0.0076349708055529,55.60000000000037,6144.56,6226.0225,0.0082796048685357,0.0081642422297902,148808925.75,,35.5206298031832,-20.358740282592407,4.704767368888309,-25.06350765148072,25.06350765148072,14.14649002588694,13.937327443575532,16.473173492528876,Downtrend,Downtrend,55.60000000000037,60.14000000000006,False,Downtrend,Downtrend,0,2,Sideways/Low Volatility
2014-01-31 00:00:00+05:30,6082.75,6097.85,6067.35,6089.5,146713083,5407.1,0.0026013797191168,0.0025980019874689,30.5,6109.110000000001,6219.9400000000005,0.0092548146853399,0.0082064235022882,149192385.45,,37.47216966982008,-27.66174778790719,-1.7685356624707906,-25.8932121254364,25.8932121254364,18.958428506167177,15.275037124875944,13.087512145254186,Uptrend,Uptrend,30.5,59.14250000000006,False,Downtrend,Uptrend,2,2,Sideways/Low Volatility
2014-02-03 00:00:00+05:30,6058.8,6074.85,5994.45,6001.8,134893587,4635.69,-0.0144018392314639,-0.0145065523079751,80.40000000000055,6082.3,6210.4575,0.0066909190202628,0.0087332619716996,150019816.0,,31.731367071301648,-40.064255117850735,-9.42767955354678,-30.63657556430396,30.63657556430396,2.035165443721543,11.713361325258544,13.641908631236674,Downtrend,Downtrend,80.40000000000055,60.4400000000001,True,Sideways,Downtrend,0,2,Sideways/Low Volatility
2014-02-04 00:00:00+05:30,5947.6,6017.8,5933.3,6000.9,183252654,6075.02,-0.000149955013496,-0.0001499662578731,84.5,6057.2300000000005,6202.39,0.0068678326385863,0.0087048921011451,152254498.7,,31.67773242027337,-49.39654142914151,-17.421451928665725,-31.975089500475782,31.975089500475782,16.007577551503534,12.333723833797409,13.107374094643966,Downtrend,Downtrend,84.5,60.8275000000001,True,Sideways,Downtrend,0,2,Sideways/Low Volatility
2014-02-05 00:00:00+05:30,6004.25,6028.05,5962.05,6022.4,166627311,5572.13,0.0035827959139462,0.0035763929896889,66.0,6037.66,6194.78,0.0076462099196565,0.0087434031674131,153240232.3,,34.5249028312967,-54.43013849435101,-24.823189241802783,-29.60694925254823,29.60694925254823,21.098744968032065,13.047162654419038,12.364749271158331,Uptrend,Uptrend,66.0,62.5400000000001,False,Uptrend,Uptrend,2,2,Sideways/Low Volatility
2014-02-06 00:00:00+05:30,6028.35,6048.35,5965.4,6036.3,185503324,6291.97,0.002308049946865,0.0023053904909051,82.95000000000073,6030.179999999999,6188.1775,0.0075003747045565,0.0087788202749629,155012175.2,,36.3710526912151,-56.64472151131668,-31.187495695705564,-25.45722581561111,25.45722581561111,24.39024390243901,20.49885547399153,15.293247320735992,Uptrend,Uptrend,82.95000000000073,64.69750000000013,True,Sideways,Uptrend,2,2,Sideways/Low Volatility
2014-02-07 00:00:00+05:30,6077.65,6079.95,6030.9,6063.2,181932292,5591.39,0.0044563722810331,0.0044464720559084,49.05000000000018,6024.92,6182.764999999999,0.0077769297081014,0.0088596430667864,156112769.45,,39.90262778919105,-55.58840083787072,-36.0676767241386,-19.52072411373212,19.52072411373212,30.760123135211835,25.41637066856096,19.654129598990508,Uptrend,Uptrend,49.05000000000018,62.17500000000014,False,Uptrend,Uptrend,2,2,Sideways/Low Volatility
2014-02-10 00:00:00+05:30,6072.8,6083.05,6046.4,6053.45,133070328,4762.89,-0.0016080617495711,-0.0016093560686157,36.65000000000055,6035.25,6171.799999999999,0.0025434350815797,0.0078731997329505,156015788.6,,39.05648457271524,-54.90509089898387,-39.83515955910766,-15.069931339876211,15.069931339876211,28.451337911437268,27.867234983029363,24.594153708527283,Sideways,Uptrend,36.65000000000055,59.07500000000018,False,Uptrend,Uptrend,2,2,Sideways/Low Volatility
2014-02-11 00:00:00+05:30,6072.45,6081.85,6053.25,6062.7,150520900,5268.8,0.0015280542500557,0.0015268879631088,28.600000000000364,6047.609999999999,6162.842500000001,0.0023377587841846,0.0078683563149081,158030275.95,,40.34884321241575,-53.00614332978239,-42.469356313242606,-10.536787016539783,10.536787016539783,30.641723892966983,29.951061646538687,27.744889099376337,Sideways,Uptrend,28.600000000000364,58.19500000000016,False,Uptrend,Uptrend,2,2,Sideways/Low Volatility
2014-02-12 00:00:00+05:30,6085.35,6106.6,6077.4,6084.0,138547391,5351.08,0.0035132861596318,0.003507128986871,29.200000000000728,6059.93,6150.9975,0.0023265704268895,0.0072474558769051,157661502.15,,43.32899912268321,-49.21515998263294,-43.81851704712068,-5.396642935512261,5.396642935512261,37.850056511365054,32.3143727719231,30.044223133830386,Uptrend,Uptrend,29.200000000000728,56.66000000000022,False,Uptrend,Uptrend,2,2,Sideways/Low Volatility
