episode,step,portfolio_value,reward,action,price,date
1079,4319,106380.4311752878,0.34431546926498413,1,0.0,Step_4319
1079,4320,100000.0,0.6102774143218994,2,0.0,Step_4320
1080,4321,100000.0,-0.2362459897994995,1,0.0,Step_4321
1080,4322,100000.0,-0.010877929627895355,2,0.0,Step_4322
1080,4323,100000.0,0.08228481560945511,1,0.0,Step_4323
1080,4324,100000.0,-0.07884186506271362,2,0.0,Step_4324
1081,4325,100000.0,-0.0010000000474974513,2,0.0,Step_4325
1081,4326,100000.0,-0.0010000000474974513,2,0.0,Step_4326
1081,4327,100000.0,0.5163096785545349,1,0.0,Step_4327
1081,4328,100000.0,0.007756569888442755,2,0.0,Step_4328
1082,4329,100000.0,0.09005121141672134,1,0.0,Step_4329
1082,4330,100000.0,-0.15854720771312714,2,0.0,Step_4330
1082,4331,100000.0,-0.0010000000474974513,2,0.0,Step_4331
1082,4332,100000.0,-0.0010000000474974513,2,0.0,Step_4332
1083,4333,100000.0,0.19469286501407623,1,0.0,Step_4333
1083,4334,99875.13882178732,-0.03433765843510628,0,0.0,Step_4334
1083,4335,99949.1771083657,0.0205844696611166,1,0.0,Step_4335
1083,4336,99707.61151232613,-0.06736230850219727,1,0.0,Step_4336
1084,4337,98538.68500473718,-0.32047098875045776,0,0.0,Step_4337
1084,4338,98416.9610420575,-0.033767931163311005,0,0.0,Step_4338
1084,4339,99895.84444430501,0.40245363116264343,1,0.0,Step_4339
1084,4340,98633.42891383324,-0.33200058341026306,0,0.0,Step_4340
1085,4341,98938.36626363905,0.08135812729597092,0,0.0,Step_4341
1085,4342,98684.25180546753,-0.06757386028766632,0,0.0,Step_4342
1085,4343,97231.09357059047,-0.38889700174331665,0,0.0,Step_4343
1085,4344,97626.38272774615,0.09459841251373291,0,0.0,Step_4344
1086,4345,98877.50428229918,0.3282877802848816,1,0.0,Step_4345
1086,4346,99484.24176637783,0.1569851189851761,1,0.0,Step_4346
1086,4347,100339.4467206686,0.22790804505348206,1,0.0,Step_4347
1086,4348,100573.48299942903,0.06177232414484024,1,0.0,Step_4348
1087,4349,100286.74149971451,-0.07563069462776184,1,0.0,Step_4349
1087,4350,100737.24565025067,0.12347099930047989,1,0.0,Step_4350
1087,4351,101525.94163524223,0.2132851779460907,1,0.0,Step_4351
1087,4352,102514.1645281314,0.26891085505485535,1,0.0,Step_4352
1088,4353,104434.14043431611,0.4958077371120453,1,0.0,Step_4353
1088,4354,104458.61071547336,0.006210906431078911,1,0.0,Step_4354
1088,4355,104636.1771146401,0.04507311061024666,1,0.0,Step_4355
1088,4356,104619.8635938686,-0.004144846461713314,1,0.0,Step_4356
1089,4357,104710.84284432507,0.02393253706395626,1,0.0,Step_4357
1089,4358,104941.74190755252,0.06088581681251526,1,0.0,Step_4358
1089,4359,105200.87591057678,0.07007211446762085,1,0.0,Step_4359
1089,4360,104881.5073693193,-0.08995470404624939,1,0.0,Step_4360
1090,4361,105283.69840064751,0.113614521920681,1,0.0,Step_4361
1090,4362,105796.3194187367,0.14533065259456635,1,0.0,Step_4362
1090,4363,105735.45743739685,-0.018760159611701965,1,0.0,Step_4363
1090,4364,100000.0,0.5183327198028564,2,0.0,Step_4364
1091,4365,100000.0,0.07579559087753296,1,0.0,Step_4365
1091,4366,100898.01116414146,0.29076722264289856,1,0.0,Step_4366
1091,4367,101526.44044799391,0.2029130607843399,1,0.0,Step_4367
1091,4368,100000.0,0.07234066724777222,2,0.0,Step_4368
1092,4369,100000.0,0.04692564904689789,1,0.0,Step_4369
1092,4370,100000.0,0.021267985925078392,2,0.0,Step_4370
1092,4371,100000.0,0.34681034088134766,1,0.0,Step_4371
1092,4372,100000.0,-0.038167744874954224,2,0.0,Step_4372
1093,4373,100000.0,-0.12530072033405304,1,0.0,Step_4373
1093,4374,100000.0,0.01469115074723959,2,0.0,Step_4374
1093,4375,100000.0,0.106636643409729,1,0.0,Step_4375
1093,4376,100000.0,-0.030974989756941795,2,0.0,Step_4376
1094,4377,100000.0,-0.0010000000474974513,2,0.0,Step_4377
1094,4378,100000.0,-0.0010000000474974513,2,0.0,Step_4378
1094,4379,100000.0,-0.0010000000474974513,2,0.0,Step_4379
1094,4380,100000.0,-0.0010000000474974513,2,0.0,Step_4380
1095,4381,100000.0,-0.0010000000474974513,2,0.0,Step_4381
1095,4382,100000.0,-0.0010000000474974513,2,0.0,Step_4382
1095,4383,100000.0,-0.0010000000474974513,2,0.0,Step_4383
1095,4384,100000.0,-0.0010000000474974513,2,0.0,Step_4384
1096,4385,100000.0,0.4376084804534912,1,0.0,Step_4385
1096,4386,100807.66732440282,0.22008372843265533,0,0.0,Step_4386
1096,4387,102018.5555133406,0.3207989037036896,1,0.0,Step_4387
1096,4388,101319.9661735688,-0.1832508146762848,0,0.0,Step_4388
1097,4389,100181.38810927408,-0.2966012954711914,0,0.0,Step_4389
1097,4390,100507.39646783426,0.08576302230358124,0,0.0,Step_4390
1097,4391,101066.26793965168,0.14918099343776703,1,0.0,Step_4391
1097,4392,101090.16704864388,0.006343104876577854,1,0.0,Step_4392
1098,4393,101512.38464083929,0.11150652915239334,1,0.0,Step_4393
1098,4394,101528.31738016741,0.004194481298327446,1,0.0,Step_4394
1098,4395,102894.24337872122,0.34883832931518555,1,0.0,Step_4395
1098,4396,102685.27937445613,-0.05268339440226555,1,0.0,Step_4396
1099,4397,99608.42229112792,-0.7097179889678955,0,0.0,Step_4397
1099,4398,99298.95946956234,-0.07440382987260818,0,0.0,Step_4398
1099,4399,100922.87328569853,0.3791249394416809,1,0.0,Step_4399
1099,4400,101534.44535683208,0.1406431943178177,1,0.0,Step_4400
1100,4401,102006.29956001128,0.10850464552640915,1,0.0,Step_4401
1100,4402,101717.05906143908,-0.06612959504127502,1,0.0,Step_4402
1100,4403,101449.26648119323,-0.0640057772397995,1,0.0,Step_4403
1100,4404,104103.90597232606,0.5996566414833069,1,0.0,Step_4404
1101,4405,104344.73545524738,0.05405082926154137,1,0.0,Step_4405
1101,4406,104796.98013309966,0.10160385817289352,1,0.0,Step_4406
1101,4407,106572.86777051953,0.39211711287498474,1,0.0,Step_4407
1101,4408,106988.3445883838,0.09103558957576752,1,0.0,Step_4408
1102,4409,107379.30949958942,0.08732160180807114,1,0.0,Step_4409
1102,4410,108288.70123662568,0.20184054970741272,1,0.0,Step_4410
1102,4411,109206.6721409925,0.20161090791225433,1,0.0,Step_4411
1102,4412,109253.24476364393,0.010144192725419998,1,0.0,Step_4412
1103,4413,109719.58378782494,0.10153152793645859,1,0.0,Step_4413
1103,4414,100000.0,0.7956467270851135,2,0.0,Step_4414
1103,4415,100000.0,-0.0010000000474974513,2,0.0,Step_4415
1103,4416,100000.0,-0.0010000000474974513,2,0.0,Step_4416
1104,4417,100000.0,-0.0010000000474974513,2,0.0,Step_4417
1104,4418,100000.0,-0.0010000000474974513,2,0.0,Step_4418
1104,4419,100000.0,-0.0010000000474974513,2,0.0,Step_4419
1104,4420,100000.0,-0.0010000000474974513,2,0.0,Step_4420
1105,4421,100000.0,-0.0010000000474974513,2,0.0,Step_4421
1105,4422,100000.0,-0.0010000000474974513,2,0.0,Step_4422
1105,4423,100000.0,-0.0010000000474974513,2,0.0,Step_4423
1105,4424,100000.0,0.29508137702941895,1,0.0,Step_4424
1106,4425,100000.0,0.003872267436236143,2,0.0,Step_4425
1106,4426,100000.0,0.18475183844566345,1,0.0,Step_4426
1106,4427,100295.40765128366,0.08430003374814987,1,0.0,Step_4427
1106,4428,100000.0,-0.0405266098678112,2,0.0,Step_4428
1107,4429,100000.0,-0.0010000000474974513,2,0.0,Step_4429
1107,4430,100000.0,-0.0010000000474974513,2,0.0,Step_4430
1107,4431,100000.0,-0.0010000000474974513,2,0.0,Step_4431
1107,4432,100000.0,-0.0010000000474974513,2,0.0,Step_4432
1108,4433,100000.0,0.49221259355545044,1,0.0,Step_4433
1108,4434,100647.28761051942,0.1786411851644516,1,0.0,Step_4434
1108,4435,101268.00533658954,0.16944549977779388,1,0.0,Step_4435
1108,4436,101714.60552201343,0.12166392058134079,1,0.0,Step_4436
1109,4437,100000.0,0.08774593472480774,2,0.0,Step_4437
1109,4438,100000.0,-0.0010000000474974513,2,0.0,Step_4438
1109,4439,100000.0,-0.0010000000474974513,2,0.0,Step_4439
1109,4440,100000.0,-0.0010000000474974513,2,0.0,Step_4440
1110,4441,100000.0,-0.0010000000474974513,2,0.0,Step_4441
1110,4442,100000.0,-0.0010000000474974513,2,0.0,Step_4442
1110,4443,100000.0,-0.0010000000474974513,2,0.0,Step_4443
1110,4444,100000.0,-0.0452093742787838,1,0.0,Step_4444
1111,4445,101044.23066899105,0.2714017629623413,1,0.0,Step_4445
1111,4446,100611.01683626485,-0.11216225475072861,1,0.0,Step_4446
1111,4447,100017.37488633928,-0.15425769984722137,0,0.0,Step_4447
1111,4448,99278.94221691966,-0.19287234544754028,0,0.0,Step_4448
1112,4449,99047.2770657292,-0.061488159000873566,0,0.0,Step_4449
1112,4450,98955.190168131,-0.0246136337518692,0,0.0,Step_4450
1112,4451,98814.45358878277,-0.03751920163631439,0,0.0,Step_4451
1112,4452,100000.0,-0.33757278323173523,2,0.0,Step_4452
1113,4453,100000.0,-0.0010000000474974513,2,0.0,Step_4453
1113,4454,100000.0,0.45830804109573364,1,0.0,Step_4454
1113,4455,99984.6920151196,-0.003920011222362518,1,0.0,Step_4455
1113,4456,101106.29629193505,0.2817952334880829,1,0.0,Step_4456
1114,4457,101973.55251227583,0.2135227471590042,1,0.0,Step_4457
1114,4458,101978.26266146981,0.0011509597534313798,1,0.0,Step_4458
1114,4459,102615.31033995502,0.16288183629512787,1,0.0,Step_4459
1114,4460,103367.75667369265,0.1904831975698471,1,0.0,Step_4460
1115,4461,103391.89618831177,0.006069503258913755,1,0.0,Step_4461
1115,4462,104023.64494895378,0.15968109667301178,1,0.0,Step_4462
1115,4463,100000.0,0.3031868636608124,2,0.0,Step_4463
1115,4464,100000.0,-0.0010000000474974513,2,0.0,Step_4464
1116,4465,100000.0,-0.0010000000474974513,2,0.0,Step_4465
1116,4466,100000.0,-0.0010000000474974513,2,0.0,Step_4466
1116,4467,100000.0,-0.0010000000474974513,2,0.0,Step_4467
1116,4468,100000.0,-0.0010000000474974513,2,0.0,Step_4468
1117,4469,100000.0,-0.0010000000474974513,2,0.0,Step_4469
1117,4470,100000.0,-0.0010000000474974513,2,0.0,Step_4470
1117,4471,100000.0,-0.0010000000474974513,2,0.0,Step_4471
1117,4472,100000.0,-0.0010000000474974513,2,0.0,Step_4472
1118,4473,100000.0,-0.0010000000474974513,2,0.0,Step_4473
1118,4474,100000.0,-0.0010000000474974513,2,0.0,Step_4474
1118,4475,100000.0,0.46806731820106506,1,0.0,Step_4475
1118,4476,99914.18575483529,-0.022357484325766563,1,0.0,Step_4476
1119,4477,100000.0,-0.28248679637908936,2,0.0,Step_4477
1119,4478,100000.0,-0.0010000000474974513,2,0.0,Step_4478
1119,4479,100000.0,0.3914029896259308,1,0.0,Step_4479
1119,4480,101632.79008728561,0.37364211678504944,1,0.0,Step_4480
1120,4481,100000.0,-0.07930119335651398,2,0.0,Step_4481
1120,4482,100000.0,0.28810828924179077,1,0.0,Step_4482
1120,4483,99863.39544287197,-0.02962292730808258,1,0.0,Step_4483
1120,4484,100326.63667437722,0.10015503317117691,1,0.0,Step_4484
1121,4485,101678.11109289715,0.2873305678367615,1,0.0,Step_4485
1121,4486,101580.97007449501,-0.020925983786582947,1,0.0,Step_4486
1121,4487,102280.38540699049,0.15109650790691376,1,0.0,Step_4487
1121,4488,102253.0644955649,-0.005881008226424456,1,0.0,Step_4488
1122,4489,102713.87720161011,0.09919574856758118,1,0.0,Step_4489
1122,4490,101636.82616007625,-0.23108981549739838,1,0.0,Step_4490
1122,4491,101261.61897649795,-0.08224599808454514,1,0.0,Step_4491
1122,4492,101203.94149682166,-0.012768388725817204,1,0.0,Step_4492
1123,4493,101014.51651093746,-0.04208127781748772,1,0.0,Step_4493
1123,4494,102406.66873091328,0.3070453107357025,1,0.0,Step_4494
1123,4495,100000.0,0.2398633062839508,2,0.0,Step_4495
1123,4496,100000.0,-0.0010000000474974513,2,0.0,Step_4496
1124,4497,100000.0,-0.0010000000474974513,2,0.0,Step_4497
1124,4498,100000.0,-0.0010000000474974513,2,0.0,Step_4498
1124,4499,100000.0,-0.0010000000474974513,2,0.0,Step_4499
1124,4500,100000.0,-0.0010000000474974513,2,0.0,Step_4500
1125,4501,100000.0,0.04940749704837799,1,0.0,Step_4501
1125,4502,100191.41477814336,0.05602410063147545,1,0.0,Step_4502
1125,4503,100305.1874173611,0.03319041430950165,1,0.0,Step_4503
1125,4504,100000.0,-0.0329405777156353,2,0.0,Step_4504
1126,4505,100000.0,0.04447561502456665,1,0.0,Step_4505
1126,4506,100000.0,0.002118123462423682,2,0.0,Step_4506
1126,4507,100000.0,0.4023541808128357,1,0.0,Step_4507
1126,4508,100094.93430546061,0.028019165620207787,1,0.0,Step_4508
1127,4509,100271.89185083922,0.052164945751428604,1,0.0,Step_4509
1127,4510,100884.787726893,0.18038898706436157,1,0.0,Step_4510
1127,4511,101707.29854940381,0.23975792527198792,1,0.0,Step_4511
1127,4512,101833.37130705552,0.03773500770330429,1,0.0,Step_4512
1128,4513,102089.31419457737,0.07802915573120117,1,0.0,Step_4513
1128,4514,102567.78309409888,0.1455269455909729,1,0.0,Step_4514
1128,4515,102317.91600212654,-0.07656481117010117,1,0.0,Step_4515
1128,4516,101683.75484164957,-0.21105411648750305,1,0.0,Step_4516
1129,4517,101694.38748386117,0.003559140022844076,1,0.0,Step_4517
1129,4518,103230.80428343585,0.4884767532348633,1,0.0,Step_4518
1129,4519,103233.8421812106,0.0009507131762802601,1,0.0,Step_4519
1129,4520,102928.53345484925,-0.09576922655105591,1,0.0,Step_4520
1130,4521,102272.34753550543,-0.20218525826931,1,0.0,Step_4521
1130,4522,100000.0,0.1389395147562027,2,0.0,Step_4522
1130,4523,100000.0,0.45838114619255066,1,0.0,Step_4523
1130,4524,100564.20922205504,0.16833385825157166,1,0.0,Step_4524
1131,4525,100530.28291589228,-0.010048617608845234,1,0.0,Step_4525
1131,4526,100905.68486886747,0.11132324486970901,1,0.0,Step_4526
1131,4527,100049.4144024545,-0.2543201148509979,1,0.0,Step_4527
1131,4528,99732.27719267193,-0.09453830868005753,1,0.0,Step_4528
1132,4529,100000.0,-0.09512489289045334,2,0.0,Step_4529
1132,4530,100000.0,-0.08338124305009842,1,0.0,Step_4530
1132,4531,99976.10656472135,-0.007157131563872099,1,0.0,Step_4531
1132,4532,100044.05352129503,0.02036311849951744,1,0.0,Step_4532
1133,4533,100282.24120422915,0.07134531438350677,1,0.0,Step_4533
1133,4534,99345.17053939431,-0.2764928340911865,1,0.0,Step_4534
1133,4535,99454.18433785319,0.03247088938951492,1,0.0,Step_4535
1133,4536,102425.18368078371,0.7640895247459412,1,0.0,Step_4536
1134,4537,100000.0,0.47415801882743835,2,0.0,Step_4537
1134,4538,100000.0,0.32690921425819397,1,0.0,Step_4538
1134,4539,100000.0,0.0,1,0.0,Step_4539
1134,4540,100202.5672586601,0.049399714916944504,1,0.0,Step_4540
1135,4541,101325.83084227184,0.2740512490272522,1,0.0,Step_4541
1135,4542,102177.5980305961,0.209014430642128,1,0.0,Step_4542
1135,4543,102345.70072094249,0.04162389412522316,1,0.0,Step_4543
1135,4544,102027.78266221206,-0.07820123434066772,1,0.0,Step_4544
1136,4545,102358.36117460874,0.0817091092467308,1,0.0,Step_4545
1136,4546,103634.2535607526,0.311036080121994,1,0.0,Step_4546
1136,4547,103521.01283629332,-0.027742832899093628,1,0.0,Step_4547
1136,4548,102943.55547740462,-0.14084076881408691,1,0.0,Step_4548
1137,4549,103107.43801652893,0.04083956405520439,1,0.0,Step_4549
1137,4550,100000.0,0.1780124008655548,2,0.0,Step_4550
1137,4551,100000.0,-0.020049912855029106,1,0.0,Step_4551
1137,4552,101833.34601207476,0.44477328658103943,1,0.0,Step_4552
1138,4553,102571.2487638227,0.17581261694431305,1,0.0,Step_4553
1138,4554,102383.14234538274,-0.0454002246260643,1,0.0,Step_4554
1138,4555,103376.92515162622,0.24040821194648743,1,0.0,Step_4555
1138,4556,104888.69217629444,0.38965824246406555,1,0.0,Step_4556
1139,4557,105873.48460224483,0.26353463530540466,1,0.0,Step_4557
1139,4558,105898.38103997953,0.0066950516775250435,1,0.0,Step_4558
1139,4559,105489.66452050152,-0.10896389186382294,1,0.0,Step_4559
1139,4560,105808.47723704868,0.0853593721985817,1,0.0,Step_4560
1140,4561,100000.0,0.43124571442604065,2,0.0,Step_4561
1140,4562,100000.0,-0.031408198177814484,1,0.0,Step_4562
1140,4563,101302.838635172,0.34828075766563416,1,0.0,Step_4563
1140,4564,100000.0,0.03222029656171799,2,0.0,Step_4564
1141,4565,100000.0,-0.0010000000474974513,2,0.0,Step_4565
1141,4566,100000.0,-0.0010000000474974513,2,0.0,Step_4566
1141,4567,100000.0,-0.0010000000474974513,2,0.0,Step_4567
1141,4568,100000.0,0.3045533001422882,1,0.0,Step_4568
1142,4569,100000.0,-0.014945529401302338,2,0.0,Step_4569
1142,4570,100000.0,-0.0010000000474974513,2,0.0,Step_4570
1142,4571,100000.0,-0.0010000000474974513,2,0.0,Step_4571
1142,4572,100000.0,0.3709547817707062,1,0.0,Step_4572
1143,4573,100000.0,0.030177868902683258,2,0.0,Step_4573
1143,4574,100000.0,0.318642795085907,1,0.0,Step_4574
1143,4575,99866.02201898993,-0.036398716270923615,0,0.0,Step_4575
1143,4576,100342.38817369244,0.13343676924705505,0,0.0,Step_4576
1144,4577,100000.0,0.07975734025239944,2,0.0,Step_4577
1144,4578,100000.0,-0.0010000000474974513,2,0.0,Step_4578
1144,4579,100000.0,-0.0010000000474974513,2,0.0,Step_4579
1144,4580,100000.0,-0.0010000000474974513,2,0.0,Step_4580
1145,4581,100000.0,-0.0010000000474974513,2,0.0,Step_4581
1145,4582,100000.0,-0.0010000000474974513,2,0.0,Step_4582
1145,4583,100000.0,-0.0010000000474974513,2,0.0,Step_4583
1145,4584,100000.0,0.3387894332408905,1,0.0,Step_4584
1146,4585,100210.50836787157,0.05504586547613144,1,0.0,Step_4585
1146,4586,100518.07355332878,0.08047214895486832,1,0.0,Step_4586
1146,4587,100784.32401238132,0.06956204771995544,1,0.0,Step_4587
1146,4588,101881.45952468393,0.28650233149528503,1,0.0,Step_4588
1147,4589,102247.38995855411,0.0945749431848526,0,0.0,Step_4589
1147,4590,102704.47510623788,0.12028110027313232,0,0.0,Step_4590
1147,4591,102177.87629190493,-0.1368015557527542,0,0.0,Step_4591
1147,4592,100000.0,0.16252921521663666,2,0.0,Step_4592
1148,4593,100000.0,0.14867715537548065,1,0.0,Step_4593
1148,4594,100000.0,-0.09047099202871323,2,0.0,Step_4594
1148,4595,100000.0,-0.0010000000474974513,2,0.0,Step_4595
1148,4596,100000.0,0.0,0,0.0,Step_4596
1149,4597,100000.0,0.2099590003490448,1,0.0,Step_4597
1149,4598,99038.28155759661,-0.2611922323703766,0,0.0,Step_4598
1149,4599,98743.95698730403,-0.08095905929803848,0,0.0,Step_4599
1149,4600,97702.20291613686,-0.29217424988746643,1,0.0,Step_4600
1150,4601,98443.1779308208,0.208861842751503,1,0.0,Step_4601
1150,4602,99748.27503856555,0.35683906078338623,1,0.0,Step_4602
1150,4603,99909.63719333122,0.044024500995874405,1,0.0,Step_4603
1150,4604,100582.84010301359,0.18687789142131805,1,0.0,Step_4604
1151,4605,101648.47577308609,0.28942450881004333,1,0.0,Step_4605
1151,4606,101948.60938095023,0.08066590875387192,0,0.0,Step_4606
1151,4607,101662.0301940864,-0.07658250629901886,0,0.0,Step_4607
1151,4608,101865.9919577102,0.05559172108769417,0,0.0,Step_4608
1152,4609,102151.2802473359,0.07765579968690872,0,0.0,Step_4609
1152,4610,102062.20833790526,-0.02423219196498394,0,0.0,Step_4610
1152,4611,102042.1994307143,-0.005481049418449402,0,0.0,Step_4611
1152,4612,102446.25026624756,0.11136294156312943,0,0.0,Step_4612
1153,4613,102682.4844608245,0.06507343798875809,0,0.0,Step_4613
1153,4614,103629.35758498944,0.2628506124019623,1,0.0,Step_4614
1153,4615,104343.86920629184,0.2101716548204422,1,0.0,Step_4615
1153,4616,104751.14728492039,0.1207992285490036,1,0.0,Step_4616
1154,4617,104510.39495001,-0.07131079584360123,1,0.0,Step_4617
1154,4618,104392.9233013406,-0.036224689334630966,1,0.0,Step_4618
1154,4619,105516.64934712872,0.34431546926498413,1,0.0,Step_4619
1154,4620,100000.0,0.5241206288337708,2,0.0,Step_4620
1155,4621,100000.0,-0.2362459897994995,1,0.0,Step_4621
1155,4622,100000.0,-0.010877929627895355,2,0.0,Step_4622
1155,4623,100000.0,0.08228481560945511,1,0.0,Step_4623
1155,4624,100000.0,-0.07884186506271362,2,0.0,Step_4624
1156,4625,100000.0,-0.0010000000474974513,2,0.0,Step_4625
1156,4626,100000.0,0.0,0,0.0,Step_4626
1156,4627,100000.0,0.5163096785545349,1,0.0,Step_4627
1156,4628,100082.5656982655,0.02443855069577694,1,0.0,Step_4628
1157,4629,100388.7981761607,0.0905512124300003,1,0.0,Step_4629
1157,4630,100000.0,-0.1202818751335144,2,0.0,Step_4630
1157,4631,100000.0,-0.0532294400036335,1,0.0,Step_4631
1157,4632,100000.0,-0.11365355551242828,2,0.0,Step_4632
1158,4633,100000.0,0.19469286501407623,1,0.0,Step_4633
1158,4634,99875.13882178732,-0.03433765843510628,0,0.0,Step_4634
1158,4635,99949.1771083657,0.0205844696611166,1,0.0,Step_4635
1158,4636,99707.61151232613,-0.06736230850219727,1,0.0,Step_4636
1159,4637,98538.68500473718,-0.32047098875045776,0,0.0,Step_4637
1159,4638,98416.9610420575,-0.033767931163311005,0,0.0,Step_4638
1159,4639,99895.84444430501,0.40245363116264343,1,0.0,Step_4639
1159,4640,98633.42891383324,-0.33200058341026306,0,0.0,Step_4640
1160,4641,98938.36626363905,0.08135812729597092,0,0.0,Step_4641
1160,4642,98684.25180546753,-0.06757386028766632,0,0.0,Step_4642
1160,4643,97231.09357059047,-0.38889700174331665,0,0.0,Step_4643
1160,4644,97626.38272774615,0.09459841251373291,0,0.0,Step_4644
1161,4645,98877.50428229918,0.3282877802848816,1,0.0,Step_4645
1161,4646,99484.24176637783,0.1569851189851761,1,0.0,Step_4646
1161,4647,100339.4467206686,0.22790804505348206,1,0.0,Step_4647
1161,4648,100573.48299942903,0.06177232414484024,1,0.0,Step_4648
